sal_9_lc2vs0_iate,earn_x0
5808.793786505945,1506.5827251030937
3315.8551181292205,2041.7795463460573
-5497.024292212598,4429.077406164409
4430.477070817638,2795.990054599012
6436.383159774048,1608.3119231333503
5803.560207999814,4631.224164884425
4883.023371882955,4425.418705611751
6722.280939372278,3166.859441084117
8864.177845988244,2776.2981115237026
-3174.7061724609475,2333.3284901701777
1938.04346708919,4559.773766142725
-8472.10836314732,6076.648478071937
7956.873472157886,4756.820881642748
1700.3230869614065,4599.106278657527
-115.41576935446164,2538.511575087212
5968.771265551755,3591.212942579025
1746.0090100275606,3901.268371243839
-1815.2356780063144,5520.487269388834
6239.219306101015,3688.757669343616
-5879.146353297575,4788.65403757787
4071.2410562432233,4660.568591801799
-497.11155974444773,2223.633697429171
7412.804593897925,1519.831119772792
2880.5872622100505,1764.8612378953248
4941.010757479305,4374.839440415129
610.7314051263241,3868.547752648295
6478.2852381578,3601.5518185275755
9504.385116521154,3752.868825003933
-12441.379575409881,4847.7068532319545
-9213.986378352205,4302.935051856527
-748.2628199104392,4078.690511206033
1070.7204889962522,4271.789509853964
5290.900671022592,5205.353322567425
2663.989773044377,3163.4470691238243
4296.720385313932,4955.160056365814
-3758.985927349149,5485.883845643078
-7390.171583860162,3617.060281668684
-10545.711784453932,5254.478057911139
3079.5520760227887,3526.5680916368447
5623.420302767315,5462.271428785311
8965.26181677033,3137.303410760833
13947.833396146443,4092.278528222288
-1325.660241142285,3003.731179764429
7900.240574588061,4206.073207174305
11843.242374052214,2754.064980304885
-1673.2286375033177,6336.138663114926
3428.4506812213,2516.3532737200403
6433.1590044110735,1847.8131772299007
12405.712950777175,3116.4389717273143
7155.492613554308,4104.273157672755
-4601.6755733090995,2607.5596195051608
12639.703088618444,2542.889765985301
7032.065812327628,3444.495897936982
6832.6736569782515,5446.228226305271
-269.64071510293525,5331.3309259004245
7095.444419788411,2609.27125598141
10282.274688069245,2340.664133621907
11709.861214916853,3080.908880973206
5631.974717117469,4906.870189437291
4691.50005346168,2822.4569557812592
6086.60154301221,2334.738478473103
4450.664804569944,2598.227216277568
-1428.9298119098453,5273.705728428811
869.3602530380208,4290.771899383012
-5222.224374130005,3400.894533863238
1114.066465028419,2588.579634368484
9390.243804001708,3701.140595616834
2578.218877226457,1546.9117292544038
-11621.22286906038,6810.500141426938
-5418.813727433475,4256.421923454484
-2638.9887516403905,2760.6470981724565
-2924.2731986465965,2328.423444649492
-1170.901704949394,5775.94565043514
-1120.5550720677893,3635.015460845668
-1374.2973141643515,5406.802460548248
5182.815359809853,3768.0904084139456
9678.21868412297,3899.417783364128
4418.801092710193,3538.8018290202244
7742.796024582449,3076.460757323556
8669.693562375329,4139.668981774936
2420.7988728847768,3886.978461883379
5614.390710354259,3396.507527973676
-5250.553009659622,4404.736024647414
-1140.19181575732,4852.18820015458
-10431.435517589787,4093.808228616441
4977.130202701391,2440.42404641697
3661.708722557837,2719.77350678721
969.557015396319,5162.775181735961
-2093.0417248285994,4225.688517651634
4359.198545925006,2058.352620577739
1626.1490174452824,4420.894546246664
4111.018354604104,3943.379131962351
6117.604523361931,2240.875693246575
-9171.630433648617,3626.0618899203128
6445.527383094779,3443.7317377267964
-5973.396022951344,5970.976139449473
125.20518822119948,3791.7582137971617
8508.588528670094,3767.651554398909
661.7459028040275,6152.745777703778
13159.265748952648,4421.962685681547
5988.588509779618,3228.9182711172466
-4193.156092813591,2702.7676093971736
-289.21014735255085,4915.614198413232
5646.229767774352,5232.426404515742
-1078.0672154530446,5345.831219952814
7816.137242678685,1687.0779396801038
12575.126010405726,2948.8474974243004
4612.345465218256,1442.592888794282
8004.959443374675,3321.4685667601825
7656.503021621786,3508.010493085052
9608.703441536873,1267.8890204552588
7335.453219068786,2911.533956496745
-1613.4987847454986,4504.477234308295
8386.335264581463,4763.623657402876
1832.304942210665,1683.8884425113474
1631.6966110226074,3159.8809463801726
3825.576644892423,2424.4008151664552
7107.930369076404,4581.089845295899
8430.729211692875,4364.849212687957
4518.243734147667,4376.710260265184
3354.405469313335,3007.298260386333
-2997.6360125538795,3696.5183925934025
-6761.496483534013,3040.564663534746
-5324.387673141654,3809.812650447465
3562.186385704596,4819.286710172668
9348.27818859933,2987.591386837068
-3392.7004209103243,3890.5424969511546
-6749.785193316784,2582.2377934957094
10648.800086046884,3546.578053196509
938.6373498511471,4212.942564340875
-6926.687514778701,5390.032105025744
8843.6204807266,2607.863559669643
-1124.1688237783292,5679.736701240953
-4564.758574500164,5403.8980064324405
10363.837866737798,3560.337177119712
-5237.115148250564,4536.424750078201
1914.9742875431002,4363.525711864603
4817.122566926698,3027.7714298342053
8425.105559778298,3782.787263389506
6204.280173975636,3473.918450608945
-8567.95030684059,7056.803871189264
10874.575145132258,2683.453954398679
-599.3978703629971,3619.32266616333
3323.229160295204,3413.034463937568
11449.88815326896,2619.53285187844
-19069.32147774302,5732.273826379943
9214.845023941944,3014.759330410126
5549.4066175016205,2210.2634597111355
13438.111219564576,2480.656290114098
408.1170646269338,5867.981794586577
11892.002843297652,3499.608758127077
6002.021118366005,3351.103983929096
8302.909708517307,3507.4548196866026
8161.572509792326,3564.535387253677
2738.9091241203687,3078.9598189935805
12752.356214204396,3527.425900731395
-3519.217352542104,1382.4730430423622
4783.373247859236,4444.264913782869
9136.748845154,3148.155716421176
6513.458044302379,1842.567898752466
-227.362288785489,5004.325784662145
-5088.899118643998,5377.373914115106
4831.787296655635,3595.922987372461
5165.6256421960425,1890.0618651789025
7191.951955886709,3424.86962681604
1622.8867041010622,5295.133564994653
4176.273736438976,2979.817289091083
13126.055840940546,3483.833125102343
3544.203685092798,3218.3387117412813
1626.3292933849716,4297.100405477696
-24.784482204016967,3487.7880384399323
8565.131122493498,1867.179709392326
11182.80917289183,1648.2656799289762
1341.340838866165,3992.6086670828417
6834.131805616407,2684.440368126567
5311.999716790542,4986.970185599473
4519.955075711323,3700.437618361881
2747.40782287065,4075.420892092669
3230.0640961385843,1608.228398487133
-329.4174576860869,3064.3913355895547
5187.43503821062,1794.8002806202471
2700.1068616049024,3601.8625543920803
4507.634827542043,2495.152424197957
6912.16380508751,4735.518151567833
8660.69299146578,3200.813691138178
2917.128349736117,5253.476012575586
3188.2099744964903,4507.134650119185
-5647.776681628622,4011.803597110608
6702.642919350793,3172.871535702833
-3032.1009887475648,3552.227100135233
-10900.57369103019,3526.842333202681
92.80009203775171,1934.5724813303
6687.477678249251,2475.937298831293
-2978.134663658506,5879.383311953205
3874.781989400807,2226.9922346065578
-12116.538545245676,5721.910169345262
4900.627162150689,1729.1546559939356
-9645.237620745142,3488.866258262049
7901.156605300967,4178.931137640879
-9634.704079680667,3222.399301707748
2789.349187761791,3769.6588625337326
8471.536340247158,1694.61989279965
2939.779174522545,2271.958462573049
-4703.442562478442,3080.502078590793
533.3952172296367,5516.294869448049
-2389.9839683354157,4755.264896539583
7093.821866822237,1904.0355620393489
3994.975351163621,2737.1179321273075
-2034.5327575069832,3682.494578172534
6378.541763061076,1311.719963709937
2695.3682252132467,2688.0704366505893
-635.7911050916396,3502.495253609295
6936.461152552343,3459.7023919377352
1205.1703249187221,5120.570242284895
-1225.780676109136,3187.5308229026155
6125.818023281901,1401.533204620998
-1879.3506633634638,2834.286428469542
-6385.652512796441,3322.1621752165784
6539.998358469844,2314.705806252095
1217.5192138472553,5569.273877534833
-2919.9749499234886,3057.119238725012
10333.532898911377,2691.9407470620868
5317.0148350120335,1787.5007890143218
-14129.425121180979,4640.88909935862
3931.693200038227,5095.21370163207
8697.136320236837,1884.1929053244369
-1833.4799957465664,3938.8462373181055
-9577.430752306,2858.570803569284
-1101.6624811780948,1422.3124415764414
7609.977893280553,1689.2061960635838
3921.5260617897375,3085.8102217642463
1547.8818107448906,1728.9801488499968
1833.0861807644112,4737.679288448387
-6071.639336257797,3374.6215791358472
12089.553271445686,3095.300870566313
-3845.0232614484426,4725.396695370471
6128.2662073212505,4513.602469840706
8827.65798523017,4638.626926817414
10803.434963566528,4114.550042828789
4262.113970091815,2926.7878280543423
3250.925035205299,5571.8608233979485
1601.6731494324438,2728.652436775467
2315.7095459633347,2212.0948003400654
8544.51452375217,2425.424162925023
-15317.75143061615,5749.120974784613
5870.33410593159,3184.078631098232
7890.176347135351,3734.502019423962
4814.350442089088,2325.014309862985
9135.628128754095,3898.3024674100734
5882.932415366857,2063.096313186123
10769.263787388747,4426.427976469071
-4272.122251487335,4634.21419153665
9318.141268256495,4422.510199306225
6965.347989063473,2637.370548408516
6617.554306100933,1966.196913202024
8972.363837877569,3904.4357556980303
3371.207948193258,5484.335766897713
-1637.2793784867777,5424.030579187755
-4100.011511230126,3195.1513916332533
2814.6186353394487,3960.997228310148
8646.878775580128,3616.9036831251774
-7341.180247111586,4613.492263113864
7184.324007735497,4079.934343648553
-443.1149488818576,4620.225606676284
9370.308607061486,1297.1906942369749
-3763.370786355246,5163.173146231134
431.82078394817574,4302.034389082589
5510.748631989043,1534.845383357797
10822.017045666556,3886.2320555741217
6768.758226466414,4048.9491225104166
9630.070716590135,3268.5413369239614
4738.800230909228,2269.9320635641275
-2598.6702349074217,2891.198003076036
7591.243195438721,1949.635083454852
9915.20410758091,3447.216816719224
141.84138714299388,5433.104804755346
-5868.733955114516,4863.157199269707
1389.8104616968708,5557.620747141502
7937.582239848796,4162.673904592771
3565.5474804271225,4611.927339492444
2198.301472017539,5063.131224722812
2297.832620752556,4686.587884192331
6703.684124969279,3205.9100629536933
-553.8779906463269,3463.8516334784176
8818.535981453062,4804.666694999813
6126.388738664357,1708.1934555131531
3558.4804153282194,5018.454809795117
9232.045794519505,1509.1967199013964
9262.02347045172,4023.958139507237
6419.530663666748,3705.76139542238
-2830.4126268899145,3589.7336046358305
3727.648342031676,2286.3778222211595
4083.218431643979,4508.703003891582
6732.503382381141,3252.605211816661
7403.830502893321,3549.494090371721
6529.398199726134,4013.228353895415
1299.8686583376848,5808.008845027609
10803.515749718848,3184.506522027381
-2417.618470776029,5384.929762084119
4182.548068684699,3549.043121567132
7669.356725453946,2425.126252446723
-4766.557531194455,4613.366821081321
-895.5069149690039,3331.451537097576
9475.681470417858,2925.846842499538
11590.656189096377,4039.362244243982
8166.359371806867,3856.656746236415
4469.764328087916,1398.4901841147157
9479.76042973037,2168.5596133111467
4469.270140654186,2122.009770513006
-933.377196022846,1938.3113978832248
7886.654249614856,3464.3067298083497
316.71704819912156,4443.510950327537
5553.810876367372,2517.0206493242595
-1423.3115864181505,3940.019368222345
5371.041429809012,3926.385750155402
-1683.5101683693624,4409.809646152699
5652.812662780871,4573.637031410465
-1554.7766480713158,3549.9252579692475
6256.899454141439,2182.469708520287
9037.121453675332,2243.339873246521
7076.196572893394,2201.3779367154607
9526.415670926044,2760.9643332752485
9580.091303411122,2780.797697910013
4786.6909923972835,1982.8681532519456
9987.304004706788,2539.531325755044
4736.405062930049,2577.4142428289856
4635.7860589452475,2283.9171084585982
-1291.9384308945964,4231.096203185438
3586.680037330249,4358.736449897389
-515.1832127072915,3683.7252814728586
7691.548937701849,4183.248193522818
-10127.933197023938,5723.1737340782975
5435.814629897282,3305.5828148158307
-7842.210688326666,4651.1094831977925
3428.48208696904,5393.787743057584
-5328.180327944125,3760.483028659251
9874.113090759223,2617.7765321254105
5334.495239826695,4872.178626414861
10200.69460783222,3908.726914376298
3210.257598068595,4650.384051253242
-957.0234754514231,5547.28278237535
14227.047051591868,2826.5368195867422
-4691.1930790240995,5180.340628996107
5539.327027396445,4890.116262230724
-5873.261424676404,2981.4296907010744
-1831.3810140790067,4891.7583399031455
2122.1456661488983,1888.617981678282
-657.5428981030982,3533.8424764045203
8389.751912769709,2885.63910945293
-1831.550225547198,3587.313303784576
7569.72846565213,3108.054082617678
2968.4396625320805,1894.2923429093933
8928.438195602741,2330.7967671847937
7063.768850602519,3031.7594635826654
-767.3734404101119,3063.845879427314
5536.006280041685,2047.8830328114743
776.6179369872297,3041.088832427205
9841.29030796482,2532.2734644355587
7061.211493945375,3967.903256655063
3853.02667091101,4083.724763927333
8097.435637606224,3877.880452344053
248.0239628155948,4009.264333619996
9512.962971483445,3806.3595863030505
4736.044295800704,3759.965145474391
7144.78282957542,2598.665715057532
2275.9678238519386,4343.2518013197705
-2007.8555041335148,2809.003573200502
841.9644272980636,5381.03973718916
5885.703279415801,2072.1515359871205
-5226.215514867683,3700.261631895747
-7368.7200537673525,4153.864806002387
-1948.5266726135662,3123.540241765298
3676.3789518917924,3254.048883110578
550.9820366169279,3715.414949211311
-4871.721495167365,4106.910592962484
-4085.5712928338944,5995.355649209063
1078.2826065439363,5039.088415488723
2630.220926218363,4970.313451033599
-3202.2984541400097,4725.3085022018095
-1878.9122004943454,5024.323067193222
999.0670203635386,4730.4195791307
-1429.726883885422,2617.8835441090364
9383.426187041505,3660.705640366407
1047.7815759109462,4826.898155909146
12153.25814232223,4820.12638788364
2104.1496979538765,4554.804324898911
681.3678628393603,4438.723806809856
1140.3261324504715,1922.052602833324
-641.3204707178279,3043.674898640674
3059.9367957909294,1826.5127635849165
10477.997874056997,4055.545720241588
5847.83793554664,1541.3472160145154
1935.1373001636853,2365.783653407351
8741.19191709062,4250.391271769895
5041.790873229769,1875.037769970715
2509.688414017426,2218.021956106746
11120.163574123255,4927.816424169691
6615.181315602165,4064.375032592917
9635.75310225688,3822.422054527563
-8.32304033366745,4546.838514720242
4722.002959351128,1810.3110241443585
-2789.138600961143,5633.715667152736
467.50413157122216,5604.442798069812
12737.4634131959,2835.123411758745
9420.236105638809,1693.2795126106669
-966.9436030687693,5757.209722315314
368.1149890133888,2900.08405319088
2019.576720758803,3606.791912242764
-7227.137931914328,3771.463435959736
5225.863581226625,2004.8666217011169
7737.731962863334,1884.2518458727031
9927.254763805977,2839.1057392384605
1817.066533042004,5676.680709135561
-8917.202358794562,5099.835406023917
3280.9657991717986,4863.552805928919
-3450.224802203425,5034.543301654475
6273.058427801077,1724.0111741163498
10134.65684145936,3040.754847445616
1204.5561590429597,2693.6935688822086
2751.321879323296,6344.318195522053
-3271.611218773408,3672.1726411599866
-3915.762288234063,2058.276499829514
7723.890531257508,2982.1857758164047
-15718.865622729787,5420.184394988221
6254.863963940623,4100.794264330906
1810.0416778489298,1628.844093346542
1717.0211248596993,2442.252466183233
10632.682141206024,2608.3513885687494
6391.60699692214,5383.148291977932
12170.199796602057,3392.972617974452
10362.601869001835,3896.5425027775273
-5096.488059461417,4331.840526380872
5906.9212069073255,4192.964937670583
681.7631926652464,4551.086694035217
5030.840860751338,4006.849473948108
8243.115229911142,2657.576911875451
-6850.585871750982,3884.388639691514
-5507.041752596507,4862.54899438314
12124.493781250956,3254.935228097405
11531.79456413293,4523.714497835263
1591.4822621323583,3571.9830567229224
-4761.022008160357,6286.804632793581
-3635.2270462294046,4473.517465929142
10509.12147980235,4712.810370797104
-3411.6868049649097,4491.813429769265
7656.894511712213,4045.995506310613
-8736.304641359518,3660.039410656824
290.82326237742586,4389.198692421764
10190.016692121688,1543.411936606736
760.5556999410874,3500.8231525712526
6557.316665550362,2888.178317957766
6573.006971537652,1531.6744323522764
3282.779314893857,5656.185129438946
-3536.6907357533964,4006.023413757638
13346.317526874438,3355.509244856776
5012.770181672132,4594.355790847519
8670.254869223776,1911.6316444739325
347.4510046364626,3350.114117088683
7100.270718042317,1785.1245438883209
-11950.526518293076,4505.618556343516
1711.196016003926,4519.740348690832
-8870.736941253646,5164.958582488095
6377.123381483547,3224.012382162521
2554.7381605593996,3942.4969078314994
12025.832778350341,3169.075432981637
1803.9752517511115,4377.300278263697
1781.1478771028005,2336.4035465090788
-2727.387548022606,3810.056621604989
5508.596538399551,4709.804659469655
4583.510670620409,4924.86007498494
7619.16899965688,1684.9251799815986
-4079.4085645441983,5620.755749322901
9408.752662272276,3006.9378564149274
8374.093951197287,3676.661962662281
-6216.7846496711445,3275.2493809848816
7095.628294837632,3430.4252609608693
11264.987651585006,2044.991594001163
-3587.011220788866,3921.2690088282175
4306.132126716124,3941.662004956126
-4458.284125821818,3771.817072615093
7757.507381380165,1621.4798589552902
4623.567013127424,2932.918864928829
9998.47573454256,2464.8117516521447
5120.199415057177,3146.2658758487146
5338.322286121468,1444.6166470338994
4556.271476876564,2011.0781074993656
302.41707543210396,2270.663596834473
7943.506914512493,4155.775221759823
-5537.501708696685,3252.449049490293
-4144.778372811281,2802.468145509144
1790.9124380392552,3674.637716327322
-5546.461073444699,4511.3543363467215
-2638.7637766236076,4740.040675606553
8421.262493750595,3428.2578337578043
813.9202619021557,2837.1651338117767
-2751.3880197398075,2354.081627841104
9582.31735378775,1793.5898781203
7783.201221345314,1281.4108168558191
3854.051856873062,1852.3648229116704
-1766.005650581783,5737.279314969
-494.78937030287943,3497.7363735159715
-1466.5965848599412,2861.6832540180585
-5076.892612954947,4460.15481796315
7401.421714239448,2243.42311007237
5379.936095710644,1567.5428550697477
3496.811288313485,2850.627625524828
-3401.308328585868,5497.339047670217
-5802.562092281471,4574.635858189407
-3779.5102168445956,5291.113014988216
5314.699023552224,2510.646778382395
-7248.741197762488,3874.6721037524026
-1283.9762624271088,2155.6673353058754
-912.8132400984432,3556.9686251757453
4660.481781317204,2147.1782603598413
661.95806587672,2529.245701724584
8003.228217982785,2906.695591683429
-1315.0393763852417,1712.338872189997
10465.38235007726,3026.4496306451447
-9241.818376493797,3553.2209002592126
5274.1469785215295,2607.211594722476
4739.255137238819,2121.038790349434
11603.171689456147,3383.365122549057
5598.5870330240505,4216.049686870567
-2999.685351916033,4844.763281615867
789.0298364118765,3823.248847765569
1549.4690961678252,3103.930768602745
7533.9037089869125,4304.577132120679
-812.0204300971914,6077.104387293904
-4082.2472849940177,3755.056163363377
-4378.724307912886,3209.2582725165184
-13966.04550640934,6709.105003988023
3973.0720968369615,1754.77116352875
3838.9076251784318,6267.102159707769
7121.911670266166,1549.6018123388762
3417.1883704287693,1729.124423890455
937.1128570155142,6698.913839049586
-2511.8450133398283,4692.123806846891
5345.366914327996,2450.718299210429
-4204.90250664379,4780.873787510914
-4126.490721587672,5675.83620085344
-542.4576718243754,4216.935592183988
489.0948601957871,6062.730097053101
8856.267403447027,2277.5780456975226
-5393.95887173964,5241.825470669188
1305.2256617130543,3643.1870862903656
8339.861310435515,4752.167889311098
11262.071847417714,3634.9523171741207
4001.798029141565,1865.673325365217
-4414.643480299094,3932.352315672089
9731.764379601811,5001.712496784138
-16670.96836961257,6854.701033253752
-931.6180060540983,2375.9003291334
8645.861260629108,4343.201670939774
-842.6350919833785,5974.976214488138
1002.7399141373562,5109.148868504097
10359.511901301452,3290.933338530528
-4716.007609922295,6557.231845042143
1001.972394320044,3659.111754916005
4935.3216196768135,4919.774108975141
11504.964558907524,3034.2929391977405
-1752.8479064896128,4091.005255336543
7836.384418051713,3131.460076294224
9305.581938163954,4649.132894737722
4148.001500472117,4591.7443642453645
6615.744200177798,2808.563175395216
7020.625143874975,2711.283799884929
9360.633307692451,4448.414804138297
1521.7103499951772,2140.481600119051
5133.887143319405,1985.6154806322843
-4667.697269225347,4768.773275905521
3234.157969400621,3886.816324780676
7907.930544219577,2368.897950089692
2016.6218629235445,4991.050624506178
-3604.5350486094185,4452.985450271229
-1429.2821118285779,3693.45635501953
-3558.089925400914,3268.4777256340944
1927.248042559657,3847.56270359092
3114.147952937452,3868.813157091861
-1045.0063090360031,3490.267854655788
5972.542345756245,2795.377196194919
-1128.5437598318636,5124.045334959258
4075.9446665893365,3475.7746522648554
1166.791198941065,4385.419998197481
9933.654656386418,3067.5729151161454
12457.556764438814,3236.1915023020547
-7380.108798667438,6957.938110699202
-3321.638921083049,3370.237477331062
7688.859255487959,1858.816398052104
4696.413408329158,4859.217251032217
1304.4880584405746,2109.9185543030967
8047.359971673187,2838.133677172565
3231.6637556987034,4266.885915507463
-7794.137763670147,3922.457487320154
-11502.754360614355,6524.2545911123625
4335.199399125551,4843.616753128789
11899.222720278436,2808.4309976297245
3729.9744352386083,2744.005773724222
-11064.386255391964,3912.940447186891
11943.234549426927,3680.326921032092
-2705.881670878208,3147.2039963955126
12613.462458996608,3811.337023579512
-3519.061891523686,4686.204252762535
5343.848190816177,3305.633886272613
6751.301860898855,4980.390813672047
-3253.758264362001,4540.580251097616
3680.437055540756,1748.394195517454
1572.895652930486,4721.968195044615
-1251.4551127011346,2019.334154259856
