sal_6_lc2vs0_iate,unem_x0
-34565.310745105766,4.0
-41849.91101041654,22.0
-52741.08130070861,22.0
-55305.827568512,17.0
-39156.387217863,9.0
-35912.911944975065,14.0
-33033.49087832921,22.0
-24887.22740122001,15.0
-28208.054611885305,4.0
-28126.710146328758,4.0
-49901.41573708592,11.0
-37596.930241784896,8.0
-34636.31865178841,14.0
-50866.88521786563,19.0
-28064.192104216047,19.0
-26413.042669642564,13.0
-32958.46429830528,2.0
-47610.46498915697,8.0
-54347.54523037809,3.0
-52535.87500620088,16.0
-31696.360438832435,20.0
-43549.90393052037,9.0
-29500.489084093708,1.0
-36744.51055901137,14.0
-27573.612225664045,11.0
-32289.77083825747,12.0
-36059.59501784089,7.0
-28387.07227849421,8.0
-35928.34725599658,6.0
-38501.824460708725,9.0
-32851.371333848336,21.0
-30091.06632813588,2.0
-39917.48677697012,20.0
-43334.227951522524,12.0
-52048.5438225051,21.0
-39624.33755994296,7.0
-38146.7738553499,7.0
-46688.849550234576,23.0
-56088.00818810934,6.0
-41125.46901674974,12.0
-36020.25114516472,1.0
-50909.724835984285,21.0
-27275.00678170089,1.0
-48099.828472916124,16.0
-29366.10763094117,14.0
-24899.23091712993,5.0
-51604.54067641494,3.0
-52612.37850084381,8.0
-30900.61190018191,1.0
-48068.03517313607,6.0
-49476.94762315857,18.0
-44372.53635492096,9.0
-45126.24204506541,16.0
-28627.663781448337,8.0
-54206.93376368454,10.0
-37449.14216243655,2.0
-45459.370227125706,6.0
-40950.54498561693,12.0
-27993.554533099086,4.0
-42119.064439208705,11.0
-46639.09158117577,4.0
-51506.6987846062,0.0
-30475.506326838924,9.0
-43205.67763318072,13.0
-46582.4687374373,8.0
-53214.418693039835,5.0
-35826.59124330985,11.0
-44685.461793281196,15.0
-38744.39862272797,3.0
-48873.92946317921,5.0
-34844.45610742177,23.0
-43349.576796508496,22.0
-36957.286398050775,20.0
-47501.854208158235,3.0
-42792.10074248463,11.0
-35357.80699746375,6.0
-32108.996614195337,6.0
-47073.71296778458,14.0
-26928.4667995297,7.0
-28415.961499219262,13.0
-54835.291571883776,16.0
-43556.04129313372,2.0
-30678.777351769757,1.0
-51945.66304668831,10.0
-50394.078534540575,9.0
-42209.20568295995,17.0
-35738.915304038026,17.0
-42899.60318647408,14.0
-43135.446968983684,5.0
-39786.57274090717,10.0
-35762.99710251742,21.0
-45757.20219031483,17.0
-37958.30639824717,12.0
-44329.64427141729,14.0
-36259.14730809214,19.0
-37519.98058688695,19.0
-48340.030705368816,20.0
-35324.228579408635,6.0
-25865.555317837563,21.0
-47528.938403746804,22.0
-28903.607992539502,23.0
-36266.05899684583,5.0
-44613.37097553404,4.0
-45564.8216829922,20.0
-51069.418814742734,17.0
-48160.07412378349,11.0
-33509.16370745096,3.0
-35785.0626451647,12.0
-44192.43032031135,23.0
-41954.07695046003,20.0
-36819.760088423165,22.0
-43906.57841596824,24.0
-54099.537159353,2.0
-36641.54784297107,0.0
-48792.447854158,4.0
-54662.000963605475,11.0
-28046.978612606465,20.0
-46833.15933271637,10.0
-29873.161343080334,5.0
