sal_4_lc2vs0_iate,emplx1_2
-38814.688618070686,1.0
-38308.59874174511,1.0
-45172.95682152514,2.0
-57555.836885207085,1.0
-59166.36361457883,1.0
-42121.98163097723,1.0
-41072.78004820082,1.0
-35817.006357647704,1.0
-28415.60549049035,1.0
-31828.717957264456,2.0
-29688.812217869323,2.0
-58006.33224459841,3.0
-40596.64632192727,1.0
-36765.50180146362,1.0
-55719.24797415513,1.0
-32257.058324981168,3.0
-30125.006621686807,1.0
-36806.696502605424,1.0
-62036.14542376778,1.0
-56823.487515178225,1.0
-61405.29792729285,1.0
-34316.434073144585,2.0
-47722.79586950362,1.0
-33092.318401768185,2.0
-40474.36998299275,2.0
-30713.584678059487,1.0
-34516.35367704232,2.0
-40098.07831333374,1.0
-31493.255996569045,1.0
-37529.1970007483,2.0
-40693.214519940986,1.0
-36175.405046152955,2.0
-31930.236322678902,1.0
-41535.65895098603,1.0
-50464.0963785349,1.0
-58714.64993522006,1.0
-43891.24062212535,1.0
-40693.50182594746,2.0
-53738.396478413924,1.0
-63621.28844244415,1.0
-44887.033484489715,1.0
-40975.05758272303,1.0
-63999.54613432253,2.0
-29854.77901286012,1.0
-58522.53995986053,2.0
-32374.763159154147,2.0
-28882.399689875012,1.0
-59385.73543358408,2.0
-56890.14028116767,1.0
-35792.44480326916,1.0
-55398.47380926731,1.0
-57228.093960842496,1.0
-50853.52156668449,1.0
-60755.95703802002,1.0
-31536.73774465437,1.0
-59961.271753400964,1.0
-41044.251640263436,2.0
-53832.27632230648,1.0
-44118.18972309639,1.0
-30462.347379713807,1.0
-45842.752228329475,2.0
-55244.56648556282,1.0
-64487.72995230707,1.0
-34253.6163909834,1.0
-50599.92226115431,1.0
-61825.100290558505,3.0
-59927.436949386596,1.0
-40438.50956595245,1.0
-65248.91293581569,1.0
-41649.232599482464,3.0
-54285.43331516459,2.0
-41309.543931054286,1.0
-50615.70274057805,3.0
-40535.70899772728,2.0
-51692.510555510606,2.0
-52411.97971502393,2.0
-36600.81733238408,1.0
-38137.81138465155,1.0
-54610.308835699456,1.0
-31121.800784870444,1.0
-31507.445542945323,1.0
-58774.57765269703,1.0
-49066.39662406269,1.0
-34370.02908123143,3.0
-59629.42554156032,1.0
-56064.616903257614,1.0
-45205.63822016366,3.0
-40592.01535877769,1.0
-45888.777510633634,1.0
-47998.129385859866,1.0
-42117.946284759266,2.0
-38264.17186642873,2.0
-58318.32621545391,1.0
-41638.17578872671,1.0
-52354.52282586336,2.0
-39622.740906808714,1.0
-39994.1022362092,1.0
-66004.05586840131,1.0
-39480.25494240537,1.0
-28379.257742966212,2.0
-54590.892035901765,1.0
-32662.933571197747,1.0
-38439.119475323045,1.0
-52109.32825182822,1.0
-48784.663616147074,1.0
-64483.000262761954,1.0
-55362.27264118985,1.0
-38277.932685431544,1.0
-38340.430328492956,1.0
-50224.52194926633,1.0
-43158.12789375806,3.0
-40454.386558707025,1.0
-46323.71741103132,1.0
-58683.14807946133,1.0
-39604.088568361374,1.0
-55599.74894201857,1.0
-58790.48981657927,1.0
-30709.592358883987,1.0
-54434.49602431337,2.0
-33730.68807745023,1.0
